0.9924999999999999,1.0,0.9924999999999999,0.9962327873444223,
0.9915,1.0,0.9915,0.9957211619680134,
0.9784999999999999,1.0,0.9784999999999999,0.9891279523365015,
0.9630000000000001,1.0,0.9630000000000001,0.980958511566095,
0.9824999999999999,1.0,0.9824999999999999,0.991144462006475,
0.9975,1.0,0.9975,0.9987483728094645,
0.9795,1.0,0.9795,0.9895818977178179,
0.996,1.0,0.996,0.9979959919839679,
0.987,1.0,0.987,0.9934266250055723,
0.998,1.0,0.998,0.998998998998999,
0.9835,1.0,0.9835,0.9916474756871896,
0.9804999999999999,1.0,0.9804999999999999,0.9901462133669866,
0.7005,1.0,0.7005,0.7869981610592527,
0.9944999999999999,1.0,0.9944999999999999,0.9972393287310415,
0.989,1.0,0.989,0.9944489944489945,
0.952,1.0,0.952,0.9748889813169316,
0.9755,1.0,0.9755,0.9875793331912033,
0.9795,1.0,0.9795,0.9896293453083991,
0.9824999999999999,1.0,0.9824999999999999,0.9911259797400795,
0.9975,1.0,0.9975,0.9987483728094645,
0.9635,1.0,0.9635,0.9811485234826196,
0.6905,1.0,0.6905,0.7767055207088089,
0.9824999999999999,1.0,0.9824999999999999,0.9911110907552189,
0.9815,1.0,0.9815,0.9906167858671068,
0.988,1.0,0.988,0.9939431633554425,
0.971,1.0,0.971,0.9852425121091304,
0.993,1.0,0.993,0.996481390847588,
0.972,1.0,0.972,0.9857946969714503,
0.9590000000000001,1.0,0.9590000000000001,0.9788769836057372,
0.982,1.0,0.982,0.9908604645656843,
0.9804999999999999,1.0,0.9804999999999999,0.9901462133669866,
0.9475,1.0,0.9475,0.9729594325567905,
0.997,1.0,0.997,0.99849774661993,
0.9964999999999999,0.997001503006012,0.9964999999999999,0.9967501260659155,
0.9964999999999999,1.0,0.9964999999999999,0.998246869301949,
0.998,1.0,0.998,0.998998998998999,
0.983,1.0,0.983,0.9913768570580606,
0.986,1.0,0.986,0.9929138865309077,
0.975,1.0,0.975,0.9872753065158706,
0.9975,1.0,0.9975,0.9987483728094645,
0.9875,1.0,0.9875,0.9936826052152304,
